date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-06-05,2019-06-05,10.069999694824219,11.130000114440918,11.215999603271484,10.0,117500.0
2019-06-06,2019-06-06,10.0,10.1899995803833,10.46500015258789,9.9399995803833,95000.0
2019-06-07,2019-06-07,11.5,10.0,11.539999961853027,9.989999771118164,176200.0
2019-06-10,2019-06-10,11.399999618530273,11.520000457763672,11.779999732971191,11.149999618530273,83700.0
2019-06-11,2019-06-11,10.920000076293945,11.460000038146973,11.552000045776367,10.51099967956543,100900.0
2019-06-12,2019-06-12,10.880000114440918,10.739999771118164,11.100000381469727,10.739999771118164,120800.0
2019-06-13,2019-06-13,10.720000267028809,10.899999618530273,11.0,10.62600040435791,50400.0
2019-06-14,2019-06-14,10.65999984741211,10.640000343322754,10.739999771118164,10.020000457763672,51500.0
2019-06-17,2019-06-17,10.949999809265137,10.770000457763672,11.039999961853027,10.645999908447266,16200.0
2019-06-18,2019-06-18,10.890000343322754,10.9399995803833,11.0,10.760000228881836,21400.0
2019-06-19,2019-06-19,10.739999771118164,10.880000114440918,11.0,10.600000381469727,18300.0
2019-06-20,2019-06-20,10.609999656677246,10.84000015258789,10.850000381469727,10.609999656677246,28200.0
2019-06-21,2019-06-21,10.520000457763672,10.65999984741211,10.840999603271484,10.5,16700.0
2019-06-24,2019-06-24,10.600000381469727,10.890000343322754,10.890000343322754,10.5,72000.0
2019-06-25,2019-06-25,10.399999618530273,10.59000015258789,10.59000015258789,10.399999618530273,5800.0
2019-06-26,2019-06-26,10.5,10.449999809265137,10.767999649047852,10.449999809265137,11100.0
2019-06-27,2019-06-27,10.75,10.503000259399414,10.989999771118164,10.503000259399414,18900.0
2019-06-28,2019-06-28,11.300000190734863,10.720000267028809,11.300000190734863,10.670000076293945,225300.0
2019-07-01,2019-07-01,11.199999809265137,11.449999809265137,11.449999809265137,10.899999618530273,123300.0
2019-07-02,2019-07-02,11.1899995803833,11.010000228881836,11.300000190734863,11.010000228881836,43400.0
2019-07-03,2019-07-03,11.0,11.239999771118164,11.239999771118164,10.8100004196167,177500.0
2019-07-05,2019-07-05,10.819999694824219,10.869999885559082,11.0,10.800000190734863,20900.0
2019-07-08,2019-07-08,10.850000381469727,10.899999618530273,10.899999618530273,10.600000381469727,15700.0
2019-07-09,2019-07-09,10.770000457763672,10.850000381469727,10.850000381469727,10.350000381469727,25700.0
2019-07-10,2019-07-10,10.6899995803833,10.949999809265137,10.949999809265137,10.600000381469727,11300.0
2019-07-11,2019-07-11,10.4399995803833,10.6899995803833,10.755999565124512,10.4399995803833,13000.0
2019-07-12,2019-07-12,10.430000305175781,10.5600004196167,10.600000381469727,10.430000305175781,11700.0
2019-07-15,2019-07-15,10.720000267028809,10.399999618530273,10.899999618530273,10.399999618530273,41500.0
2019-07-16,2019-07-16,10.727999687194824,10.829999923706055,10.829999923706055,10.510000228881836,4300.0
2019-07-17,2019-07-17,10.989999771118164,10.729999542236328,10.989999771118164,10.510000228881836,21900.0
2019-07-18,2019-07-18,11.0,10.989999771118164,11.0,10.529999732971191,35900.0
2019-07-19,2019-07-19,10.850000381469727,10.989999771118164,10.989999771118164,10.670000076293945,5300.0
2019-07-22,2019-07-22,10.819999694824219,10.720000267028809,10.968000411987305,10.630999565124512,5900.0
2019-07-23,2019-07-23,10.800000190734863,10.680000305175781,10.800000190734863,10.680000305175781,14500.0
2019-07-24,2019-07-24,10.680000305175781,10.770000457763672,10.777999877929688,10.569999694824219,8800.0
2019-07-25,2019-07-25,10.680000305175781,10.6899995803833,10.798999786376953,10.680000305175781,10600.0
2019-07-26,2019-07-26,10.619999885559082,10.739999771118164,10.739999771118164,10.550000190734863,9100.0
2019-07-29,2019-07-29,10.5600004196167,10.529999732971191,10.737000465393066,10.529999732971191,1500.0
2019-07-30,2019-07-30,10.699999809265137,10.520000457763672,10.699999809265137,10.520000457763672,40500.0
2019-07-31,2019-07-31,10.720000267028809,10.593000411987305,10.789999961853027,10.529999732971191,16400.0
2019-08-01,2019-08-01,10.84000015258789,10.720000267028809,10.84000015258789,10.720000267028809,26000.0
2019-08-02,2019-08-02,10.550000190734863,10.569999694824219,10.670000076293945,10.5,9900.0
2019-08-05,2019-08-05,10.149999618530273,10.40999984741211,10.444000244140625,10.050000190734863,11600.0
2019-08-06,2019-08-06,9.989999771118164,10.130000114440918,10.130000114440918,9.199999809265137,50600.0
2019-08-07,2019-08-07,10.050000190734863,9.732000350952148,10.050000190734863,9.649999618530273,21900.0
2019-08-08,2019-08-08,10.0,9.960000038146973,10.039999961853027,9.449999809265137,100100.0
2019-08-09,2019-08-09,9.9399995803833,9.822999954223633,10.0649995803833,9.699999809265137,31800.0
2019-08-12,2019-08-12,9.9399995803833,9.710000038146973,9.9399995803833,9.710000038146973,31000.0
2019-08-13,2019-08-13,9.739999771118164,9.800000190734863,9.875,9.600000381469727,20800.0
2019-08-14,2019-08-14,9.260000228881836,9.609999656677246,9.609999656677246,8.956000328063965,71600.0
2019-08-15,2019-08-15,9.479999542236328,9.130000114440918,9.699999809265137,9.119999885559082,13100.0
2019-08-16,2019-08-16,9.699999809265137,9.65999984741211,9.809000015258789,9.350000381469727,20800.0
2019-08-19,2019-08-19,9.800000190734863,9.75,9.9399995803833,9.430000305175781,15100.0
2019-08-20,2019-08-20,10.0,9.946999549865723,10.0,9.579999923706055,35900.0
2019-08-21,2019-08-21,10.600000381469727,10.0,10.824999809265137,10.0,133300.0
2019-08-22,2019-08-22,9.390000343322754,10.5,10.739999771118164,9.170000076293945,251600.0
2019-08-23,2019-08-23,8.100000381469727,9.180000305175781,9.300000190734863,7.800000190734863,255000.0
2019-08-26,2019-08-26,7.5,8.489999771118164,8.789999961853027,7.349999904632568,113200.0
2019-08-27,2019-08-27,6.050000190734863,7.5,7.570000171661377,6.039999961853027,213700.0
2019-08-28,2019-08-28,6.460000038146973,6.53000020980835,7.315999984741211,6.380000114440918,251200.0
2019-08-29,2019-08-29,6.679999828338623,6.489999771118164,6.800000190734863,6.4670000076293945,92300.0
2019-08-30,2019-08-30,6.150000095367432,6.650000095367432,6.800000190734863,6.130000114440918,182200.0
2019-09-03,2019-09-03,6.139999866485596,6.119999885559082,6.375,6.050000190734863,67900.0
2019-09-04,2019-09-04,6.230000019073486,6.190000057220459,6.349999904632568,6.099999904632568,184300.0
2019-09-05,2019-09-05,6.699999809265137,6.260000228881836,6.96999979019165,6.199999809265137,305200.0
2019-09-06,2019-09-06,7.0,6.760000228881836,7.179999828338623,6.699999809265137,63000.0
2019-09-09,2019-09-09,6.989999771118164,7.019999980926514,7.099999904632568,6.610000133514404,47500.0
2019-09-10,2019-09-10,6.940000057220459,6.849999904632568,7.190000057220459,6.78000020980835,30200.0
2019-09-11,2019-09-11,6.900000095367432,7.039999961853027,7.050000190734863,6.900000095367432,37100.0
2019-09-12,2019-09-12,7.449999809265137,6.909999847412109,7.449999809265137,6.909999847412109,72600.0
2019-09-13,2019-09-13,7.630000114440918,7.46999979019165,7.736000061035156,7.46999979019165,29000.0
2019-09-16,2019-09-16,7.710000038146973,7.460000038146973,7.730000019073486,7.21999979019165,26100.0
2019-09-17,2019-09-17,7.679999828338623,7.650000095367432,7.800000190734863,7.590000152587891,110100.0
2019-09-18,2019-09-18,7.849999904632568,7.570000171661377,8.25,7.570000171661377,102700.0
2019-09-19,2019-09-19,7.929999828338623,7.730000019073486,7.980000019073486,7.5,96700.0
2019-09-20,2019-09-20,7.619999885559082,7.849999904632568,8.0,7.439000129699707,168100.0
2019-09-23,2019-09-23,7.75,7.610000133514404,7.809999942779541,7.510000228881836,100600.0
2019-09-24,2019-09-24,6.940000057220459,7.630000114440918,7.739999771118164,6.800000190734863,160400.0
2019-09-25,2019-09-25,7.130000114440918,7.179999828338623,7.179999828338623,6.699999809265137,119900.0
2019-09-26,2019-09-26,7.150000095367432,7.019999980926514,7.300000190734863,6.882999897003174,87300.0
2019-09-27,2019-09-27,6.860000133514404,7.059999942779541,7.269999980926514,6.630000114440918,191800.0
2019-09-30,2019-09-30,6.869999885559082,6.980000019073486,7.090000152587891,6.739999771118164,93300.0
2019-10-01,2019-10-01,6.940000057220459,6.860000133514404,7.090000152587891,6.690000057220459,107600.0
2019-10-02,2019-10-02,6.900000095367432,6.869999885559082,7.039999961853027,6.800000190734863,94800.0
2019-10-03,2019-10-03,6.880000114440918,6.920000076293945,7.019999980926514,6.789999961853027,94600.0
2019-10-04,2019-10-04,6.940000057220459,6.860000133514404,7.168000221252441,6.860000133514404,99200.0
2019-10-07,2019-10-07,6.900000095367432,6.840000152587891,7.039999961853027,6.71999979019165,113500.0
2019-10-08,2019-10-08,6.909999847412109,6.869999885559082,7.03000020980835,6.849999904632568,105000.0
2019-10-09,2019-10-09,6.960000038146973,6.949999809265137,7.139999866485596,6.869999885559082,125000.0
2019-10-10,2019-10-10,6.96999979019165,6.929999828338623,7.050000190734863,6.909999847412109,116500.0
2019-10-11,2019-10-11,6.989999771118164,7.010000228881836,7.117000102996826,6.849999904632568,117900.0
2019-10-14,2019-10-14,6.880000114440918,6.909999847412109,7.090000152587891,6.710000038146973,129700.0
2019-10-15,2019-10-15,6.820000171661377,6.849999904632568,7.0,6.75,144900.0
2019-10-16,2019-10-16,6.489999771118164,6.75,6.909999847412109,6.260000228881836,259600.0
2019-10-17,2019-10-17,6.079999923706055,6.5,6.53000020980835,5.900000095367432,219800.0
2019-10-18,2019-10-18,5.46999979019165,6.050000190734863,6.150000095367432,5.449999809265137,300600.0
2019-10-21,2019-10-21,5.050000190734863,5.480000019073486,5.909999847412109,5.0,363300.0
2019-10-22,2019-10-22,5.170000076293945,5.059999942779541,5.563000202178955,4.840000152587891,624700.0
2019-10-23,2019-10-23,5.010000228881836,5.170000076293945,5.409999847412109,4.800000190734863,321800.0
2019-10-24,2019-10-24,4.96999979019165,5.059999942779541,5.199999809265137,4.78000020980835,217900.0
2019-10-25,2019-10-25,5.010000228881836,4.920000076293945,5.103000164031982,4.849999904632568,419100.0
2019-10-28,2019-10-28,5.050000190734863,5.110000133514404,5.389999866485596,4.929999828338623,618900.0
2019-10-29,2019-10-29,4.949999809265137,5.0,5.099999904632568,4.829999923706055,330700.0
2019-10-30,2019-10-30,5.139999866485596,4.989999771118164,5.320000171661377,4.880000114440918,471600.0
2019-10-31,2019-10-31,5.039999961853027,5.099999904632568,5.173999786376953,4.960000038146973,315300.0
2019-11-01,2019-11-01,5.090000152587891,5.070000171661377,5.239999771118164,5.010000228881836,449600.0
2019-11-04,2019-11-04,4.880000114440918,5.119999885559082,5.199999809265137,4.860000133514404,786900.0
2019-11-05,2019-11-05,5.099999904632568,4.869999885559082,5.170000076293945,4.800000190734863,543400.0
2019-11-06,2019-11-06,4.909999847412109,5.070000171661377,5.199999809265137,4.900000095367432,537100.0
2019-11-07,2019-11-07,4.949999809265137,4.909999847412109,5.099999904632568,4.894999980926514,515600.0
2019-11-08,2019-11-08,4.579999923706055,4.989999771118164,5.065000057220459,4.449999809265137,496500.0
2019-11-11,2019-11-11,4.400000095367432,4.46999979019165,4.699999809265137,4.300000190734863,418600.0
2019-11-12,2019-11-12,4.369999885559082,4.349999904632568,4.550000190734863,4.329999923706055,336200.0
2019-11-13,2019-11-13,4.269999980926514,4.329999923706055,4.46999979019165,4.25,249200.0
2019-11-14,2019-11-14,4.110000133514404,4.28000020980835,4.420000076293945,4.019999980926514,535700.0
2019-11-15,2019-11-15,4.130000114440918,4.070000171661377,4.320000171661377,4.059999942779541,631300.0
2019-11-18,2019-11-18,4.070000171661377,4.110000133514404,4.300000190734863,4.070000171661377,278100.0
2019-11-19,2019-11-19,4.050000190734863,4.110000133514404,4.210000038146973,3.9200000762939453,342500.0
2019-11-20,2019-11-20,3.9700000286102295,4.0,4.166999816894531,3.9000000953674316,278800.0
2019-11-21,2019-11-21,3.950000047683716,3.9100000858306885,4.050000190734863,3.799999952316284,179200.0
2019-11-22,2019-11-22,3.9000000953674316,3.9200000762939453,4.02400016784668,3.859999895095825,194900.0
2019-11-25,2019-11-25,4.0,3.950000047683716,4.050000190734863,3.9200000762939453,361400.0
2019-11-26,2019-11-26,3.890000104904175,3.950000047683716,4.019999980926514,3.869999885559082,270100.0
2019-11-27,2019-11-27,3.990000009536743,3.859999895095825,4.175000190734863,3.859999895095825,258700.0
2019-11-29,2019-11-29,3.950000047683716,3.9200000762939453,4.050000190734863,3.9200000762939453,171900.0
2019-12-02,2019-12-02,4.159999847412109,3.9000000953674316,4.380000114440918,3.9000000953674316,341600.0
2019-12-03,2019-12-03,4.699999809265137,4.199999809265137,4.939000129699707,4.099999904632568,704800.0
2019-12-04,2019-12-04,4.599999904632568,4.699999809265137,4.929999828338623,4.570000171661377,350700.0
2019-12-05,2019-12-05,4.829999923706055,4.599999904632568,4.916999816894531,4.510000228881836,508400.0
2019-12-06,2019-12-06,4.96999979019165,4.840000152587891,5.099999904632568,4.840000152587891,305900.0
2019-12-09,2019-12-09,4.71999979019165,5.019999980926514,5.019999980926514,4.550000190734863,242200.0
2019-12-10,2019-12-10,5.360000133514404,4.699999809265137,5.480000019073486,4.650000095367432,899800.0
2019-12-11,2019-12-11,5.619999885559082,5.460000038146973,5.699999809265137,5.199999809265137,682100.0
2019-12-12,2019-12-12,5.809999942779541,5.639999866485596,5.949999809265137,5.610000133514404,407000.0
2019-12-13,2019-12-13,5.579999923706055,5.920000076293945,5.940000057220459,5.369999885559082,1136400.0
2019-12-16,2019-12-16,5.650000095367432,5.590000152587891,5.800000190734863,5.260000228881836,353600.0
2019-12-17,2019-12-17,5.699999809265137,5.630000114440918,5.78000020980835,5.579999923706055,155800.0
2019-12-18,2019-12-18,5.440000057220459,5.659999847412109,5.659999847412109,5.269999980926514,222600.0
2019-12-19,2019-12-19,5.25,5.409999847412109,5.409999847412109,5.010000228881836,323600.0
2019-12-20,2019-12-20,5.139999866485596,5.340000152587891,5.340000152587891,5.03000020980835,522800.0
2019-12-23,2019-12-23,4.860000133514404,5.070000171661377,5.150000095367432,4.769999980926514,230200.0
2019-12-24,2019-12-24,4.699999809265137,4.800000190734863,4.880000114440918,4.690000057220459,223400.0
2019-12-26,2019-12-26,4.699999809265137,4.699999809265137,4.909999847412109,4.670000076293945,300900.0
2019-12-27,2019-12-27,4.710000038146973,4.710000038146973,4.820000171661377,4.650000095367432,211200.0
2019-12-30,2019-12-30,4.460000038146973,4.699999809265137,4.699999809265137,4.440000057220459,147900.0
2019-12-31,2019-12-31,4.579999923706055,4.440000057220459,4.730000019073486,4.440000057220459,175200.0
2020-01-02,2020-01-02,4.480000019073486,4.639999866485596,4.75,4.429999828338623,115700.0
2020-01-03,2020-01-03,5.050000190734863,4.420000076293945,5.489999771118164,4.420000076293945,358900.0
2020-01-06,2020-01-06,5.269999980926514,4.809999942779541,5.389999866485596,4.809999942779541,215200.0
2020-01-07,2020-01-07,5.210000038146973,5.170000076293945,5.380000114440918,5.025000095367432,146500.0
2020-01-08,2020-01-08,5.150000095367432,5.0,5.4670000076293945,5.0,201700.0
2020-01-09,2020-01-09,5.309999942779541,5.0,5.579999923706055,5.0,309200.0
2020-01-10,2020-01-10,5.460000038146973,5.269999980926514,5.599999904632568,5.230000019073486,323000.0
2020-01-13,2020-01-13,5.539999961853027,5.489999771118164,5.679999828338623,5.389999866485596,227000.0
2020-01-14,2020-01-14,5.639999866485596,5.519999980926514,5.75,5.519999980926514,185700.0
2020-01-15,2020-01-15,5.550000190734863,5.570000171661377,5.679999828338623,5.420000076293945,206200.0
2020-01-16,2020-01-16,5.809999942779541,5.519999980926514,5.889999866485596,5.320000171661377,121000.0
2020-01-17,2020-01-17,5.659999847412109,5.75,5.849999904632568,5.619999885559082,200700.0
2020-01-21,2020-01-21,5.210000038146973,5.550000190734863,5.599999904632568,5.150000095367432,127300.0
2020-01-22,2020-01-22,5.21999979019165,5.230000019073486,5.414000034332275,5.210000038146973,106000.0
2020-01-23,2020-01-23,5.159999847412109,5.179999828338623,5.260000228881836,5.050000190734863,68500.0
2020-01-24,2020-01-24,5.139999866485596,5.130000114440918,5.651000022888184,5.050000190734863,47900.0
2020-01-27,2020-01-27,5.340000152587891,5.050000190734863,5.349999904632568,5.0,93800.0
2020-01-28,2020-01-28,5.289999961853027,5.320000171661377,5.539999961853027,5.25,79600.0
2020-01-29,2020-01-29,5.579999923706055,5.309999942779541,5.630000114440918,5.25,52600.0
2020-01-30,2020-01-30,5.510000228881836,5.400000095367432,5.579999923706055,5.309999942779541,68600.0
2020-01-31,2020-01-31,5.139999866485596,5.440000057220459,5.440000057220459,5.050000190734863,44900.0
2020-02-03,2020-02-03,5.139999866485596,5.139999866485596,5.2129998207092285,4.880000114440918,75100.0
2020-02-04,2020-02-04,5.090000152587891,5.139999866485596,5.289999961853027,5.059999942779541,102300.0
2020-02-05,2020-02-05,5.170000076293945,5.010000228881836,5.360000133514404,5.010000228881836,105200.0
2020-02-06,2020-02-06,4.929999828338623,5.110000133514404,5.150000095367432,4.829999923706055,143500.0
2020-02-07,2020-02-07,4.840000152587891,4.889999866485596,5.150000095367432,4.710000038146973,52100.0
2020-02-10,2020-02-10,4.860000133514404,4.760000228881836,5.039999961853027,4.699999809265137,52100.0
2020-02-11,2020-02-11,4.949999809265137,4.960000038146973,5.289999961853027,4.840000152587891,98500.0
2020-02-12,2020-02-12,5.0,5.0,5.065000057220459,4.882999897003174,32700.0
2020-02-13,2020-02-13,4.849999904632568,4.920000076293945,5.059999942779541,4.849999904632568,32500.0
2020-02-14,2020-02-14,4.5,4.860000133514404,4.86299991607666,4.5,69600.0
2020-02-18,2020-02-18,4.320000171661377,4.630000114440918,4.664000034332275,4.256999969482422,52200.0
2020-02-19,2020-02-19,4.179999828338623,4.340000152587891,4.369999885559082,4.170000076293945,63400.0
2020-02-20,2020-02-20,4.170000076293945,4.25,4.25,4.119999885559082,66800.0
2020-02-21,2020-02-21,4.199999809265137,4.170000076293945,4.409999847412109,4.119999885559082,80900.0
2020-02-24,2020-02-24,4.239999771118164,4.199999809265137,4.340000152587891,4.110000133514404,31900.0
2020-02-25,2020-02-25,4.03000020980835,4.199999809265137,4.271999835968018,4.010000228881836,35000.0
2020-02-26,2020-02-26,4.190000057220459,4.0,4.429999828338623,3.9749999046325684,57900.0
2020-02-27,2020-02-27,4.099999904632568,4.159999847412109,4.25,4.050000190734863,27300.0
2020-02-28,2020-02-28,4.150000095367432,4.050000190734863,4.172999858856201,3.9000000953674316,122800.0
2020-03-02,2020-03-02,4.519999980926514,4.21999979019165,4.519999980926514,4.170000076293945,71600.0
2020-03-03,2020-03-03,4.449999809265137,4.489999771118164,4.5,4.179999828338623,62600.0
2020-03-04,2020-03-04,4.300000190734863,4.440000057220459,4.440000057220459,4.059999942779541,42000.0
2020-03-05,2020-03-05,4.380000114440918,4.289999961853027,4.400000095367432,4.010000228881836,50600.0
2020-03-06,2020-03-06,4.269999980926514,4.480000019073486,4.5,3.9200000762939453,122700.0
2020-03-09,2020-03-09,4.119999885559082,4.010000228881836,4.199999809265137,4.010000228881836,42300.0
2020-03-10,2020-03-10,3.6700000762939453,4.170000076293945,4.21999979019165,3.3299999237060547,188800.0
2020-03-11,2020-03-11,3.8499999046325684,3.680000066757202,4.110000133514404,3.549999952316284,72400.0
2020-03-12,2020-03-12,3.440000057220459,3.700000047683716,3.700000047683716,3.3499999046325684,66700.0
2020-03-13,2020-03-13,3.5199999809265137,3.4600000381469727,4.0,3.450000047683716,82700.0
2020-03-16,2020-03-16,3.6500000953674316,3.4100000858306885,3.799999952316284,3.0299999713897705,80300.0
2020-03-17,2020-03-17,3.700000047683716,3.6700000762939453,3.799999952316284,2.75,118300.0
2020-03-18,2020-03-18,3.2899999618530273,3.549999952316284,3.799999952316284,3.009999990463257,86600.0
2020-03-19,2020-03-19,3.299999952316284,3.25,3.5,3.25,32100.0
2020-03-20,2020-03-20,3.190000057220459,3.25,3.3499999046325684,3.1600000858306885,19200.0
2020-03-23,2020-03-23,3.1500000953674316,3.0999999046325684,3.5999999046325684,2.9200000762939453,70800.0
2020-03-24,2020-03-24,3.569999933242798,3.190000057220459,3.799999952316284,2.9100000858306885,166000.0
2020-03-25,2020-03-25,3.700000047683716,3.5199999809265137,3.700000047683716,3.180000066757202,84300.0
2020-03-26,2020-03-26,3.609999895095825,3.5999999046325684,3.7799999713897705,3.559999942779541,45800.0
2020-03-27,2020-03-27,3.7100000381469727,3.549999952316284,3.759999990463257,3.4000000953674316,43200.0
2020-03-30,2020-03-30,3.450000047683716,3.700000047683716,3.7090001106262207,3.380000114440918,12100.0
2020-03-31,2020-03-31,3.6600000858306885,3.2899999618530273,3.759999990463257,3.2899999618530273,56500.0
2020-04-01,2020-04-01,3.430000066757202,3.6600000858306885,3.7899999618530273,3.299999952316284,34500.0
2020-04-02,2020-04-02,3.5399999618530273,3.369999885559082,3.5899999141693115,3.3399999141693115,62800.0
2020-04-03,2020-04-03,3.430000066757202,3.4100000858306885,3.5999999046325684,3.0999999046325684,111900.0
2020-04-06,2020-04-06,3.309999942779541,3.450000047683716,3.569999933242798,3.1700000762939453,51400.0
2020-04-07,2020-04-07,3.25,3.25,3.4000000953674316,3.121000051498413,41100.0
2020-04-08,2020-04-08,3.109999895095825,3.369999885559082,3.369999885559082,3.0999999046325684,48300.0
2020-04-09,2020-04-09,3.2899999618530273,3.1500000953674316,3.299999952316284,3.109999895095825,29000.0
2020-04-13,2020-04-13,3.2899999618530273,3.3399999141693115,3.3399999141693115,3.200000047683716,38700.0
2020-04-14,2020-04-14,3.2200000286102295,3.450000047683716,3.450000047683716,3.1700000762939453,33100.0
2020-04-15,2020-04-15,3.059999942779541,3.0899999141693115,3.1540000438690186,2.940000057220459,40300.0
2020-04-16,2020-04-16,3.0999999046325684,3.119999885559082,3.174999952316284,2.950000047683716,93600.0
2020-04-17,2020-04-17,3.0399999618530273,3.069999933242798,3.240000009536743,2.9000000953674316,84200.0
2020-04-20,2020-04-20,2.930000066757202,2.9800000190734863,3.0799999237060547,2.859999895095825,60100.0
2020-04-21,2020-04-21,2.8299999237060547,2.9600000381469727,2.9800000190734863,2.640000104904175,71400.0
2020-04-22,2020-04-22,3.2100000381469727,2.9200000762939453,3.3399999141693115,2.8399999141693115,119600.0
2020-04-23,2020-04-23,3.440000057220459,3.1500000953674316,3.5299999713897705,3.1500000953674316,138100.0
2020-04-24,2020-04-24,3.7300000190734863,3.369999885559082,3.819999933242798,3.369999885559082,130500.0
2020-04-27,2020-04-27,4.130000114440918,3.75,4.25,3.700000047683716,149700.0
2020-04-28,2020-04-28,4.099999904632568,4.059999942779541,4.309999942779541,3.9800000190734863,79900.0
2020-04-29,2020-04-29,4.110000133514404,4.019999980926514,4.360000133514404,3.9100000858306885,85400.0
2020-04-30,2020-04-30,4.309999942779541,4.039999961853027,4.449999809265137,4.0229997634887695,130800.0
2020-05-01,2020-05-01,3.809999942779541,4.309999942779541,4.309999942779541,3.809999942779541,74000.0
2020-05-04,2020-05-04,3.609999895095825,3.7200000286102295,3.940000057220459,3.549999952316284,78000.0
2020-05-05,2020-05-05,3.509999990463257,3.559999942779541,3.8299999237060547,3.450000047683716,59500.0
2020-05-06,2020-05-06,3.680000066757202,3.450000047683716,3.694999933242798,3.4100000858306885,61600.0
2020-05-07,2020-05-07,3.690000057220459,3.7300000190734863,3.799999952316284,3.4600000381469727,25900.0
2020-05-08,2020-05-08,3.890000104904175,3.630000114440918,3.990000009536743,3.630000114440918,55900.0
2020-05-11,2020-05-11,3.9800000190734863,3.940000057220459,4.019999980926514,3.8399999141693115,48000.0
2020-05-12,2020-05-12,3.9200000762939453,3.930000066757202,4.014999866485596,3.7100000381469727,63500.0
2020-05-13,2020-05-13,3.940000057220459,3.819999933242798,4.019999980926514,3.609999895095825,108000.0
2020-05-14,2020-05-14,3.9000000953674316,3.940000057220459,3.994999885559082,3.7100000381469727,105800.0
2020-05-15,2020-05-15,4.043000221252441,3.880000114440918,4.2170000076293945,3.880000114440918,63700.0
2020-05-18,2020-05-18,3.8499999046325684,4.150000095367432,4.175000190734863,3.8499999046325684,75500.0
2020-05-19,2020-05-19,3.8499999046325684,3.8399999141693115,4.159999847412109,3.697000026702881,69100.0
2020-05-20,2020-05-20,3.880000114440918,3.9800000190734863,4.119999885559082,3.75,128100.0
2020-05-21,2020-05-21,3.859999895095825,3.869999885559082,3.990000009536743,3.609999895095825,178700.0
2020-05-22,2020-05-22,3.4000000953674316,3.7699999809265137,4.010000228881836,3.359999895095825,105200.0
2020-05-26,2020-05-26,3.5199999809265137,3.569999933242798,3.739000082015991,3.450000047683716,81600.0
2020-05-27,2020-05-27,3.1500000953674316,3.4800000190734863,3.490000009536743,3.049999952316284,202600.0
2020-05-28,2020-05-28,3.309999942779541,3.3299999237060547,3.73799991607666,3.059999942779541,187700.0
2020-05-29,2020-05-29,3.4000000953674316,3.309999942779541,3.450000047683716,3.2200000286102295,127900.0
2020-06-01,2020-06-01,3.380000114440918,3.369999885559082,3.5299999713897705,3.315000057220459,85100.0
2020-06-02,2020-06-02,3.690000057220459,3.299999952316284,3.9800000190734863,3.299999952316284,224200.0
2020-06-03,2020-06-03,3.609999895095825,3.700000047683716,3.880000114440918,3.200000047683716,426300.0
2020-06-04,2020-06-04,3.5199999809265137,3.5,3.630000114440918,3.328000068664551,107000.0
2020-06-05,2020-06-05,3.3499999046325684,3.5199999809265137,3.740000009536743,3.259999990463257,154700.0
2020-06-08,2020-06-08,3.259999990463257,3.319999933242798,3.572000026702881,3.259999990463257,259600.0
